Date,KOTAKBANK.NS_PRICE,INFY.NS_PRICE,WIPRO.NS_PRICE,TECHM.NS_PRICE,ONGC.NS_PRICE,NTPC.NS_PRICE,ITC.NS_PRICE,NESTLEIND.NS_PRICE,BRITANNIA.NS_PRICE,SUNPHARMA.NS_PRICE,DRREDDY.NS_PRICE,APOLLOHOSP.NS_PRICE,BHARTIARTL.NS_PRICE,TATASTEEL.NS_PRICE,DLF.NS_PRICE,KOTAKBANK.NS_RETURN,INFY.NS_RETURN,WIPRO.NS_RETURN,TECHM.NS_RETURN,ONGC.NS_RETURN,NTPC.NS_RETURN,ITC.NS_RETURN,NESTLEIND.NS_RETURN,BRITANNIA.NS_RETURN,SUNPHARMA.NS_RETURN,DRREDDY.NS_RETURN,APOLLOHOSP.NS_RETURN,BHARTIARTL.NS_RETURN,TATASTEEL.NS_RETURN,DLF.NS_RETURN,^NSEI_MARKET,^INDIAVIX_MARKET
2024-08-07,354.2891540527344,1684.11767578125,230.4990692138672,1383.5078125,296.4775695800781,399.9935607910156,437.2349853515625,1235.484130859375,5666.9189453125,1702.849609375,1367.865234375,6675.349609375,1412.0263671875,147.31561279296875,829.1002197265625,0.003388810055679592,0.02315692704332073,0.016138972629204273,-0.006572887810723849,0.07513894391557341,0.011050364728992124,0.013057741320665173,0.005700577629518033,-0.0030233540030125683,0.015753423261078314,0.017473624396662446,0.009410153881503902,0.004318877138828725,0.023549814648444745,0.03040089592835482,24297.5,16.170000076293945
2024-08-08,353.5313415527344,1638.5284423828125,225.81863403320312,1376.7481689453125,290.7120361328125,391.7304382324219,439.0987548828125,1218.98046875,5577.45068359375,1705.402587890625,1370.225341796875,6498.09423828125,1421.8692626953125,143.88787841796875,816.3056030273438,-0.0021389661278967687,-0.027070099705051143,-0.02030565761773795,-0.004885873063826707,-0.019446777897672796,-0.020658138951669236,0.004262626719477636,-0.013358052683279276,-0.015787813904194814,0.0014992389824501906,0.0017253946972000112,-0.0265537209983443,0.006970759000356264,-0.023267963999288988,-0.015431930175387465,24117.0,16.600000381469727
2024-08-09,352.9131164550781,1664.471923828125,227.67225646972656,1414.5362548828125,299.5855712890625,394.56488037109375,440.1194152832031,1226.619873046875,5573.22705078125,1703.6842041015625,1385.076171875,6543.7373046875,1433.91552734375,145.35279846191406,814.638916015625,-0.0017487136923729496,0.015833403177051064,0.008208456509620321,0.027447347880947826,0.030523452947768925,0.007235695422243671,0.0023244438501379694,0.00626704405256695,-0.0007572694143085368,-0.0010076118104100917,0.01083823924804217,0.007024069632194596,0.008472132399572674,0.010180982999068,-0.0020417439320981057,24367.5,15.34000015258789
2024-08-12,353.491455078125,1689.5224609375,226.62960815429688,1419.9815673828125,307.4682312011719,385.1487121582031,438.96563720703125,1211.1446533203125,5481.42919921875,1702.260498046875,1360.0052490234375,6458.859375,1428.5289306640625,145.5921630859375,819.099853515625,0.0016387563852999776,0.015050140979104842,-0.004579601975211789,0.0038495390140786956,0.026311881036832796,-0.023864689133089034,-0.0026215114264601658,-0.012616149523260733,-0.01647122048430305,-0.000835663118352592,-0.01810075385068788,-0.01297086446711404,-0.003756564858228395,0.001646783732795809,0.005475969061014663,24347.0,15.869999885559082
2024-08-13,349.40325927734375,1689.5693359375,227.30154418945312,1411.4381103515625,302.6035461425781,380.680908203125,434.8830261230469,1216.825439453125,5501.57568359375,1708.396728515625,1372.2198486328125,6545.2763671875,1429.606201171875,142.54742431640625,797.9224853515625,-0.01156518988522004,2.7744526091666444e-05,0.0029649084275817916,-0.006016597135832247,-0.01582174860664176,-0.011600204840469308,-0.009300525457893394,0.00469042745409376,0.0036754072054550058,0.0036047540760009156,0.008981288578221225,0.013379605774045844,0.0007541117891898264,-0.020912793003384778,-0.02585444017987304,24139.0,16.170000076293945
2024-08-14,348.57562255859375,1713.821044921875,229.45639038085938,1431.153564453125,295.62176513671875,380.8249816894531,436.8355712890625,1211.8792724609375,5494.439453125,1709.9185791015625,1343.1201171875,6472.21875,1441.3587646484375,139.95269775390625,805.5698852539062,-0.002368714935463867,0.014353781445091363,0.0094801212155875,0.013968344737872895,-0.0230723700857417,0.0003784626001031022,0.004489816913348932,-0.004064812282697172,-0.001297124838258834,0.000890806310112735,-0.0212063187063688,-0.011161884248883536,0.008220839743790176,-0.018202549607214236,0.009584138864032976,24143.75,15.4399995803833
2024-08-16,354.438720703125,1747.378173828125,239.2342987060547,1488.328369140625,296.9280090332031,382.4584045410156,446.1101379394531,1236.7818603515625,5562.88720703125,1710.99853515625,1341.6488037109375,6652.3330078125,1452.964599609375,143.16021728515625,849.9343872070312,0.01682016115038487,0.019580299241674703,0.042613362430070634,0.03995015357373455,0.004418632355707164,0.00428916938252355,0.02123125326772768,0.020548736542094437,0.012457640945942261,0.0006315833209173949,-0.0010954444488877613,0.027828827295508285,0.008052009843481533,0.022918597374165017,0.055072195181603334,24541.150390625,14.399999618530273
2024-08-19,355.24639892578125,1752.877197265625,240.85623168945312,1497.1065673828125,302.0629577636719,387.3105773925781,445.04510498046875,1225.86083984375,5565.65478515625,1715.9564208984375,1364.9029541015625,6690.13671875,1439.3511962890625,147.41136169433594,840.4241943359375,0.002278752787093996,0.0031470139205487246,0.0067796841513569905,0.005898025210159918,0.017293581522296098,0.012686798862181048,-0.0023873767224921183,-0.008830191368353502,0.0004975075032083165,0.002897656333606724,0.017332516770637074,0.0056827748841050685,-0.009369397798110413,0.029695012272243027,-0.011189325922375204,24572.650390625,14.319999694824219
2024-08-20,360.0924377441406,1759.8328857421875,243.126953125,1528.979736328125,297.37847900390625,390.3372497558594,442.69317626953125,1233.3782958984375,5597.9853515625,1734.16845703125,1375.567138671875,6638.40625,1419.2738037109375,147.38262939453125,850.37548828125,0.013641345367646718,0.0039681550352830275,0.009427704733314224,0.021289846454305428,-0.01550828606872967,0.007814587413690566,-0.005284697403964755,0.006132389428187945,0.005808942101920511,0.010613344203273645,0.007813144911340775,-0.007732348519129406,-0.013948918533495225,-0.00019491238310564984,0.011840798982679868,24698.849609375,13.819999694824219
2024-08-21,361.5482482910156,1760.3028564453125,243.91470336914062,1506.4947509765625,295.21636962890625,392.9315185546875,448.55084228515625,1249.66162109375,5667.453125,1732.4996337890625,1394.7432861328125,6717.54443359375,1433.2789306640625,145.4581298828125,843.7085571289062,0.004042880089332623,0.0002670541657294745,0.003240077803038144,-0.014705875308433258,-0.007270564373865085,0.006646224003603818,0.013231886845390672,0.0132022148025972,0.012409423940009212,-0.0009623189923799735,0.013940539085175008,0.011921262515946607,0.009867811916563385,-0.01305784487374706,-0.007839985093900936,24770.19921875,13.329999923706055
2024-08-22,363.2532958984375,1767.39990234375,240.5086669921875,1512.6910400390625,292.19842529296875,387.5508117675781,447.7964172363281,1249.29443359375,5666.9189453125,1718.754638671875,1376.2979736328125,6795.240234375,1455.706787109375,147.5836944580078,842.4340209960938,0.004715961467055552,0.0040317186741201105,-0.01396404697997411,0.004113050548953723,-0.010222821789086844,-0.013693752048451358,-0.0016819164690109467,-0.00029382954057488586,-9.42539224795258e-05,-0.007933620792246021,-0.013224879935535006,0.011566101504695947,0.015647935628915866,0.014612896349676552,-0.0015106355411987904,24811.5,13.0
2024-08-23,362.55535888671875,1750.339111328125,237.4501953125,1500.626953125,289.52020263671875,386.20562744140625,448.90582275390625,1238.6182861328125,5624.0537109375,1743.397216796875,1373.4244384765625,6825.2353515625,1475.686279296875,147.64114379882812,832.8748779296875,-0.001921350802867594,-0.009653045127478332,-0.01271667968533896,-0.007975248477541719,-0.009165766905022577,-0.003470988281605303,0.0024774774314297865,-0.008545741639323756,-0.007564116372346663,0.014337461305147015,-0.0020878728380782086,0.004414136388550816,0.013724942663194906,0.0003892661789723917,-0.011347052502822197,24823.150390625,13.550000190734863
2024-08-26,361.45849609375,1763.546142578125,240.97207641601562,1539.8233642578125,297.6456604003906,398.6003723144531,448.8170471191406,1233.8924560546875,5628.22900390625,1740.1573486328125,1371.212646484375,6744.95166015625,1482.34619140625,149.0773468017578,832.1885375976562,-0.003025366378080374,0.007545412865726853,0.014832083413873764,0.026120023401677184,0.02806525309692276,0.032093641294564934,-0.00019776004289939753,-0.0038154047385170475,0.0007423991987540735,-0.0018583648825681864,-0.0016104213164001013,-0.011762772603566063,0.0045130948242930735,0.009727661043364755,-0.0008240617531138916,25010.599609375,13.800000190734863
2024-08-27,359.6337585449219,1786.0584716796875,239.65138244628906,1525.2244873046875,298.5534973144531,393.6040344238281,444.29071044921875,1234.8228759765625,5596.52880859375,1756.7987060546875,1375.09326171875,6746.39501953125,1491.3564453125,148.119873046875,829.7864990234375,-0.005048262991596331,0.012765375715461547,-0.00548069298886944,-0.009480877672070953,0.003050059298164376,-0.012534704525271834,-0.010085037319717327,0.0007540526869334041,-0.005632357050592396,0.009563133721757655,0.0028300608547655592,0.0002139910629050945,0.00607837356650287,-0.006422664311004023,-0.0028864115109694666,25017.75,13.630000114440918
2024-08-28,357.2306823730469,1822.7177734375,247.73780822753906,1527.80615234375,297.6002197265625,393.02752685546875,441.3619384765625,1220.6455078125,5537.35302734375,1778.8394775390625,1382.27197265625,6741.4208984375,1524.263671875,147.1623992919922,820.7174682617188,-0.006682009446493109,0.0205252528621509,0.03374245413778221,0.0016926459419916995,-0.003192987509660905,-0.0014646891747521762,-0.006592017127017957,-0.01148129698589384,-0.010573657935814218,0.012545985723015907,0.005220526590703489,-0.0007373005997054483,0.022065299456700105,-0.006464181579333372,-0.01092935444526022,25052.349609375,13.949999809265137
2024-08-29,354.42877197265625,1817.31298828125,249.6378173828125,1546.582763671875,299.23443603515625,393.84423828125,448.2845764160156,1226.5465087890625,5661.67626953125,1766.4200439453125,1368.8131103515625,6821.75341796875,1533.616943359375,146.4634552001953,815.6193237304688,-0.007843420340542528,-0.0029652342425218192,0.007669435557161153,0.012289917342799273,0.0054913141868486726,0.002078000572416805,0.01568471890292078,0.0048343281802900595,0.022451745730059924,-0.0069817618456116115,-0.00973676857443928,0.01191625930816298,0.006136255594722417,-0.004749474697066214,-0.006211814331243515,25151.94921875,13.789999961853027
2024-08-30,355.13671875,1827.041748046875,249.49876403808594,1536.396484375,300.2784423828125,399.8974609375,445.44451904296875,1224.6856689453125,5684.83203125,1788.4610595703125,1388.6014404296875,6891.689453125,1556.28955078125,146.26239013671875,828.5609741210938,0.0019974303254317594,0.005353376016327349,-0.0005570203512608174,-0.006586313733828786,0.0034889244750346826,0.015369585404287012,-0.006335389443359429,-0.0015171376139557768,0.0040899127071896135,0.012477788451591199,0.014456560890947712,0.010251914848173227,0.0147837486538267,-0.0013728002196979894,0.015867267993888046,25235.900390625,13.390000343322754
2024-09-02,355.0270080566406,1846.5933837890625,246.74151611328125,1545.92578125,296.1476745605469,393.9403076171875,452.67779541015625,1229.1666259765625,5749.78466796875,1782.8648681640625,1357.1614990234375,6844.484375,1538.954345703125,146.37728881835938,831.6493530273438,-0.00030892523235992453,0.010701252865780608,-0.011051148631677332,0.0062023683156737786,-0.013756458137609062,-0.014896702035433917,0.016238332851705284,0.003658862959594389,0.011425603493946612,-0.0031290540972664926,-0.022641443751146628,-0.006849565472453967,-0.011138804517078937,0.0007855654589892236,0.003727400882627796,25278.69921875,14.0600004196167
2024-09-03,355.7349853515625,1824.7388916015625,248.40975952148438,1543.5316162109375,292.51617431640625,390.4813537597656,452.10089111328125,1239.3773193359375,5743.8623046875,1778.495849609375,1353.5474853515625,6809.466796875,1528.4261474609375,145.67832946777344,831.0120239257812,0.001994150526173355,-0.011835032216272912,0.006761097339765154,-0.001548693390135858,-0.012262464155862074,-0.008780400965679114,-0.0012744258780184037,0.008307005041942706,-0.0010300147959005912,-0.0024505606861762175,-0.0026629208642269253,-0.005116174748371782,-0.006841137472065384,-0.004775053262895734,-0.0007663435307710964,25279.849609375,13.84000015258789
2024-09-04,355.7349853515625,1807.067138671875,240.57818603515625,1544.6583251953125,285.43475341796875,389.2322692871094,449.3939514160156,1241.3363037109375,5754.056640625,1799.4569091796875,1340.3848876953125,6895.07177734375,1529.6993408203125,144.7495880126953,833.7081909179688,0.0,-0.00968453788704915,-0.03152683494164721,0.0007299552354753658,-0.024208647316635967,-0.0031988325706960863,-0.005987468174636579,0.0015806198358137014,0.001774822479498006,0.01178583552776713,-0.009724518569683704,0.012571466022572642,0.0008330094074155969,-0.0063752890252876115,0.0032444380039780008,25198.69921875,14.380000114440918
2024-09-05,354.5683288574219,1817.1248779296875,243.2196044921875,1539.213134765625,282.71112060546875,387.4547424316406,453.69842529296875,1226.718017578125,5679.73486328125,1793.2225341796875,1322.32470703125,6898.4541015625,1515.3023681640625,145.26663208007812,825.1785278320312,-0.0032795663687327226,0.005565780619088967,0.010979459528576152,-0.0035251746880651247,-0.009542050433192117,-0.004566751001206404,0.009578397447028264,-0.011776249586120668,-0.012916413929439097,-0.003464586991884122,-0.013473876667705165,0.0004905422783072488,-0.00941163552344182,0.0035719899067172545,-0.010230993504508734,25145.099609375,14.210000038146973
2024-09-06,351.8162536621094,1787.7034912109375,241.2501220703125,1523.9571533203125,280.3507080078125,379.335693359375,445.2669982910156,1225.8853759765625,5673.47216796875,1791.3082275390625,1316.676513671875,6871.0966796875,1507.516357421875,144.7878875732422,798.3147583007812,-0.007761762603504141,-0.01619117490277877,-0.008097547999829313,-0.00991154577669029,-0.008349203217054457,-0.020954832095513964,-0.018583769596530297,-0.0006787555001486201,-0.0011026386729753312,-0.0010675231903110038,-0.004271411801762159,-0.0039657322455480815,-0.005138255509770651,-0.0032956261185433933,-0.032555100048262786,24852.150390625,15.220000267028809
2024-09-09,357.0013427734375,1780.935791015625,238.5855255126953,1482.6016845703125,271.3627624511719,374.57958984375,454.1865539550781,1232.521240234375,5766.58154296875,1788.6573486328125,1314.4549560546875,6825.2353515625,1510.84619140625,143.11233520507812,810.5701293945312,0.014738060158834942,-0.0037856950151885504,-0.011044954235673199,-0.027136897293927875,-0.03205964993100774,-0.012537980471874932,0.020031926233690767,0.005413119683009615,0.01641135661609061,-0.0014798563784256258,-0.0016872463312891384,-0.006674528137637248,0.002208821130186278,-0.01157246228429476,0.015351552713162464,24936.400390625,14.239999771118164
2024-09-10,357.29052734375,1797.5262451171875,243.63668823242188,1509.0765380859375,268.3668212890625,380.7769775390625,455.8284606933594,1241.70361328125,5796.14501953125,1802.8931884765625,1313.3685302734375,6885.77001953125,1545.3204345703125,143.064453125,813.5604248046875,0.0008100377664295166,0.009315582395085231,0.021171287356481994,0.01785702376515097,-0.011040354745240566,0.016544915588960984,0.0036150491994610956,0.007450072864569002,0.005126690109592991,0.007958953040743788,-0.0008265218798451102,0.008869242575626712,0.02281783768602863,-0.00033457689031146653,0.0036891260875724363,25041.099609375,13.359999656677246
2024-09-11,356.8218688964844,1795.5054931640625,238.3538055419922,1504.5701904296875,259.0157165527344,374.3874206542969,456.4941101074219,1237.4674072265625,5833.76708984375,1812.0728759765625,1305.8839111328125,6864.58056640625,1545.271484375,141.86761474609375,807.8739013671875,-0.0013117012946014528,-0.0011241849506310464,-0.0216834448405816,-0.002986162426172001,-0.034844488940217744,-0.01678031304849603,0.0014603068291303423,-0.0034116080595860687,0.006490878020775082,0.005091642454845946,-0.005698795858209538,-0.0030772815625408345,-3.16764045937834e-05,-0.008365728542369166,-0.006989675584164745,24918.44921875,13.630000114440918
2024-09-12,364.4399108886719,1833.3865966796875,245.6293487548828,1542.733642578125,266.9595642089844,388.9920654296875,461.0647888183594,1237.9571533203125,5931.43896484375,1831.413818359375,1319.974609375,7025.294921875,1612.7999267578125,145.28578186035156,819.541015625,0.021349705991247747,0.021097737467163258,0.030524132796398096,0.02536501945285674,0.030669365403672932,0.03900944307868803,0.010012568858472015,0.0003957648426859972,0.01674250505647379,0.010673379994383003,0.010790161454676594,0.023412115848017168,0.04370005081024653,0.024094062061841504,0.014441751662069846,25388.900390625,13.180000305175781
2024-09-13,363.02398681640625,1827.417724609375,255.15237426757812,1554.750732421875,264.5991516113281,385.6771545410156,456.0503234863281,1239.6956787109375,5954.59521484375,1819.976318359375,1315.40283203125,6982.86572265625,1600.7535400390625,146.9613494873047,846.6989135742188,-0.0038852058459045713,-0.0032556538163430737,0.03876990091358534,0.007789478048632947,-0.008841835671444365,-0.00852179564385247,-0.010875836658189808,0.0014043502119294171,0.003903985211219263,-0.006245175112987833,-0.0034635343068566415,-0.006039490112598189,-0.007469238136044942,0.011532908489033655,0.03313793627339989,25356.5,12.550000190734863
2024-09-16,365.2077331542969,1833.19873046875,255.7548065185547,1548.1318359375,265.5523681640625,394.99725341796875,453.60968017578125,1248.60888671875,5886.53564453125,1829.008544921875,1312.7169189453125,6995.0029296875,1601.73291015625,147.65072631835938,845.228271484375,0.006015432635846807,0.003163483521870125,0.002361068568167868,-0.004257207503652105,0.003602492853546968,0.024165545631150254,-0.005351697356311691,0.007189835506308029,-0.011429755987919954,0.004962826423281275,-0.0020418939510643552,0.0017381412608108437,0.0006118181798078215,0.004690871671086727,-0.0017369126926544132,25383.75,12.460000038146973
2024-09-17,368.26885986328125,1835.3604736328125,255.7548065185547,1550.52587890625,267.50433349609375,399.9935607910156,450.636474609375,1247.2620849609375,5933.1865234375,1832.10107421875,1309.665771484375,6971.82275390625,1627.49072265625,146.31985473632812,844.0027465820312,0.008381878123295605,0.0011792192129163048,0.0,0.0015464076851698927,0.007350585293313117,0.01264896737841359,-0.006554546113861748,-0.0010786418166154332,0.007925014256830343,0.0016908227714196311,-0.002324299639094196,-0.003313819309906374,0.01608121574869026,-0.009013647377268397,-0.0014499336376805338,25418.55078125,12.59000015258789
2024-09-18,366.88287353515625,1778.585693359375,249.38294982910156,1507.1988525390625,263.6458435058594,397.92779541015625,450.2814636230469,1271.895263671875,5945.03173828125,1802.549560546875,1297.0562744140625,6999.529296875,1620.781982421875,144.19427490234375,843.855712890625,-0.0037635175796278952,-0.030933858001780168,-0.024913927429906835,-0.027943439678511317,-0.014424027976693399,-0.005164496590330581,-0.0007877990494130627,0.019749801591787408,0.001996433922472951,-0.016129848995627305,-0.009628026741525741,0.0039740744919578574,-0.004122137312970731,-0.014526940570127822,-0.0001742099679197251,25377.55078125,13.369999885559082
2024-09-19,373.3143310546875,1780.5125732421875,247.15855407714844,1497.763671875,258.9703674316406,407.34393310546875,451.0802307128906,1290.0396728515625,5955.9541015625,1812.4163818359375,1284.170166015625,6993.90869140625,1630.5267333984375,143.17935180664062,832.6787719726562,0.01753000203460009,0.0010833775904117715,-0.00891959836659828,-0.0062600768625638015,-0.01773392674068397,0.023662930320328623,0.001773928430046201,0.01426564725723245,0.001837225394596187,0.005473814149148382,-0.009934887678068383,-0.0008029976346065615,0.006012376175357881,-0.007038581083683715,-0.013245085323511208,25415.80078125,12.470000267028809
2024-09-20,379.8056335449219,1791.3695068359375,249.82318115234375,1522.83056640625,259.87823486328125,407.34393310546875,456.5384521484375,1322.0433349609375,6029.791015625,1831.757568359375,1293.76806640625,7046.03759765625,1676.4599609375,145.5538787841797,860.4249267578125,0.017388302431077696,0.0060976450022929285,0.010781043306975935,0.0167362147994079,0.0035056807488997865,0.0,0.01210033396258714,0.024808277437416093,0.012397159683136039,0.010671491781510722,0.007474009788285496,0.007453472521603555,0.0281707908237272,0.016584283610571182,0.03332155894814548,25790.94921875,12.789999961853027
2024-09-23,385.8282775878906,1782.6275634765625,247.87686157226562,1508.841796875,268.2306213378906,411.5715637207031,458.8016357421875,1334.580322265625,6030.42236328125,1828.7630615234375,1314.1685791015625,7115.8251953125,1714.362060546875,147.44007873535156,891.8477172851562,0.015857174067578583,-0.004880033586602495,-0.007790788553329819,-0.009186031486261959,0.032139615227890994,0.01037852849066434,0.004957268293830808,0.009483038091983476,0.00010470473265389302,-0.0016347724653429374,0.01576829203396546,0.009904516785357975,0.0226084132591986,0.012958774901276504,0.036520083914524326,25939.05078125,13.789999961853027
2024-09-24,381.83978271484375,1784.6484375,250.0316925048828,1536.9598388671875,271.86212158203125,411.3313903808594,457.2928466796875,1320.500732421875,6022.6064453125,1834.064697265625,1313.3587646484375,7085.18408203125,1720.4342041015625,153.701904296875,899.0538940429688,-0.010337487179483129,0.0011336490385553954,0.008693150780388459,0.018635513710200335,0.013538723602947611,-0.0005835518316001931,-0.0032885433376000917,-0.010549825745855501,-0.0012960813518370085,0.0028990282304646176,-0.000616218091044729,-0.004306051995408011,0.00354192599943004,0.04247030804129692,0.008080052926242365,25940.400390625,13.390000343322754
2024-09-25,378.4993896484375,1781.546630859375,248.4792938232422,1504.7109375,271.18121337890625,419.01800537109375,459.3341369628906,1320.966064453125,6000.4208984375,1836.4700927734375,1321.4755859375,7096.5751953125,1724.1070556640625,154.78384399414062,902.3873291015625,-0.00874815359116432,-0.0017380491168166312,-0.006208807635897262,-0.020982266778653447,-0.0025046085830664477,0.018687158748368793,0.004463857893305168,0.0003523905892854895,-0.003683711873995632,0.0013115107179144658,0.006180201105396632,0.0016077370960818627,0.0021348398873632934,0.007039208149144827,0.0037077143880703822,26004.150390625,12.739999771118164
2024-09-26,379.3669128417969,1786.1995849609375,251.12071228027344,1508.654052734375,268.0036315917969,417.5767822265625,463.9492492675781,1349.443603515625,6072.0732421875,1863.8126220703125,1331.9324951171875,7130.7978515625,1734.5863037109375,158.56582641601562,905.9168701171875,0.002292006848849004,0.0026117498251045923,0.010630336300417209,0.0026205134395622665,-0.011717558703705278,-0.0034395255718303597,0.010047396727799418,0.02155811555559506,0.011941219618220034,0.014888633038168564,0.007913055141513636,0.004822418604484735,0.00607807271158034,0.024433961092335865,0.003911337074224086,26216.05078125,12.0
2024-09-27,373.4140319824219,1792.3094482421875,251.0743865966797,1510.8133544921875,269.8194274902344,419.7866516113281,463.90484619140625,1344.644287109375,6086.34521484375,1913.1961669921875,1333.0185546875,7196.60498046875,1698.8388671875,159.46583557128906,896.16162109375,-0.0156916184776964,0.003420593830998797,-0.00018447575738811395,0.0014312769411244375,0.006775266020287329,0.005292127050221529,-9.570675293035791e-05,-0.003556514991620685,0.0023504282782842445,0.02649598159015576,0.000815401361776269,0.009228578663442288,-0.0206086237663472,0.005675933936182265,-0.0107683710782156,26178.94921875,11.960000038146973
2024-09-30,369.7247009277344,1763.0289306640625,250.9121856689453,1480.7237548828125,270.1825866699219,425.83990478515625,459.86663818359375,1317.342041015625,6153.67724609375,1891.596923828125,1333.354248046875,7161.93505859375,1674.3052978515625,161.3807830810547,877.6314697265625,-0.009880001121278625,-0.01633675345897545,-0.0006460273783120973,-0.019916159411689005,0.0013459341421981907,0.014419832432958524,-0.008704819621880744,-0.020304437653502094,0.011062801874232697,-0.011289612396631288,0.00025182947243651554,-0.004817538543395505,-0.014441375112022148,0.012008512688033157,-0.020677242732813905,25810.849609375,12.789999961853027
2024-10-01,374.800048828125,1790.0533447265625,253.3682403564453,1525.9755859375,265.0531005859375,422.861328125,458.1359558105469,1325.7164306640625,6258.4365234375,1884.969970703125,1332.860595703125,7116.37158203125,1663.678955078125,159.9254150390625,895.867431640625,0.013727370358689317,0.015328400795057373,0.009788503021294082,0.0305606166615926,-0.018985257885072326,-0.006994592631376362,-0.003763444071269939,0.006357035141747236,0.017023849830643867,-0.003503364295808109,-0.0003702334503176141,-0.006361894682056279,-0.006346717523424861,-0.009018223943437098,0.020778609864279485,25796.900390625,11.989999771118164
2024-10-03,363.5126037597656,1779.7606201171875,245.67567443847656,1505.9315185546875,265.1438293457031,418.29736328125,455.0740661621094,1309.9471435546875,6147.462890625,1876.035888671875,1330.2044677734375,6870.2509765625,1638.949462890625,159.87754821777344,847.9244384765625,-0.030115911413702956,-0.005749954122706513,-0.030361208283826935,-0.013135247750702517,0.00034230408761515285,-0.010793053278215337,-0.006683364642315226,-0.011894917151683781,-0.01773184602846256,-0.0047396415699489935,-0.001992802501814772,-0.0345851256685642,-0.014864341531770298,-0.00029930715688542,-0.05351572282995409,25250.099609375,13.170000076293945
2024-10-04,360.760498046875,1803.0252685546875,247.25123596191406,1517.572998046875,268.049072265625,413.5893249511719,446.908935546875,1272.3851318359375,6025.373046875,1875.25048828125,1309.981689453125,6738.58544921875,1607.0706787109375,159.65733337402344,828.3157958984375,-0.0075708673768830614,0.013071785146009152,0.0064131767503585735,0.007730417584566052,0.010957233766635932,-0.011255242665521137,-0.017942421294395938,-0.028674448357375204,-0.019860200203272393,-0.0004186489157097517,-0.015202759282685663,-0.01916458769743934,-0.01945074262598845,-0.0013773969278665366,-0.023125459873942544,25014.599609375,14.130000114440918
2024-10-07,357.0212707519531,1818.2059326171875,246.27809143066406,1519.5445556640625,262.7834167480469,399.1769104003906,452.8109130859375,1260.484619140625,5942.1669921875,1870.537841796875,1305.3704833984375,6738.13720703125,1627.7845458984375,157.36898803710938,809.4916381835938,-0.010364846803255112,0.008419551476762654,-0.003935853050295424,0.0012991517506735217,-0.019644371357346424,-0.03484716282868949,0.013206219588875134,-0.009352917129848204,-0.013809278535982794,-0.002513075727122893,-0.00352005382350995,-6.65187361469366e-05,0.012889207339726427,-0.014332854548893437,-0.02272582245570487,24795.75,15.079999923706055
2024-10-08,359.64373779296875,1831.6007080078125,244.19277954101562,1529.4490966796875,266.4148864746094,404.46142578125,450.8139953613281,1264.353515625,6023.81982421875,1882.2210693359375,1314.484375,6888.50634765625,1623.2794189453125,152.73486328125,823.560791015625,0.00734540839959541,0.007367028756387395,-0.008467305709308426,0.006518098451740784,0.01381924997970585,0.01323852969240824,-0.004410047697393726,0.0030693722284471647,0.013741255023395293,0.006245918835750208,0.006981842869493438,0.022316129221602976,-0.0027676432759339287,-0.029447509408693673,0.017380232442673282,25013.150390625,14.59000015258789
2024-10-09,359.1252136230469,1835.548583984375,246.1390838623047,1557.3323974609375,261.9208984375,402.0593566894531,436.3918151855469,1232.1539306640625,5919.78857421875,1895.671630859375,1316.2222900390625,6972.6689453125,1643.503662109375,152.29443359375,835.2769775390625,-0.0014417717186010481,0.0021554239192540514,0.007970359831880991,0.0182309439665449,-0.016868381855747683,-0.005938932463477986,-0.03199142068387173,-0.025467232512910387,-0.017269980350631098,0.007146111443850245,0.0013221268142213916,0.012217829730952534,0.012458879800991252,-0.0028836224948129985,0.014226255852939573,24981.94921875,14.119999885559082
2024-10-10,374.1419677734375,1803.8240966796875,243.28912353515625,1520.6240234375,262.14788818359375,406.14288330078125,436.7024841308594,1230.415283203125,5827.4560546875,1853.3568115234375,1300.0777587890625,6919.0966796875,1643.503662109375,152.92636108398438,843.9537353515625,0.04181481438992707,-0.01728338197173951,-0.011578658222124338,-0.023571315978070273,0.0008666347261629959,0.010156526750059403,0.0007119036941158896,-0.0014110635186631582,-0.01559726641815673,-0.022321808612367433,-0.012265809029507357,-0.007683179288329067,0.0,0.00414938008778476,0.010387880961431506,24998.44921875,13.5
2024-10-11,375.3983459472656,1818.9578857421875,244.818359375,1546.3011474609375,265.5977783203125,405.95074462890625,433.2855224609375,1230.0970458984375,5804.49462890625,1867.2978515625,1303.25732421875,6947.30029296875,1652.612060546875,153.8263702392578,830.0316162109375,0.0033580252472209526,0.00838983639832569,0.006285672855501856,0.01688591238049253,0.013160091277571784,-0.0004730814690472318,-0.007824461261589644,-0.0002586421909999137,-0.003940214317494584,0.007522048615993704,0.0024456732746886978,0.004076198756413962,0.005542061540532162,0.005885245348767443,-0.016496306085813428,24964.25,13.220000267028809
