Date,Equal_Weight,Minimum_Variance,Maximum_Sharpe,Risk_Parity,Random_Forest,XGBoost,NIFTY_50
2021-11-10,2.818626608487579,2.2858974335737168,2.93952145326564,3.0411044135103773,6.627875801652249,8.96331642714923,2.1454154821088407
2021-11-11,2.7836032504223973,2.2677376698183123,2.909465449874388,2.997355536722009,6.543972504386745,8.838490703231844,2.12831621926352
2021-11-12,2.8275229549223475,2.296598205691312,2.9619994665605867,3.049025462377612,6.674801818535664,9.00667364145974,2.1556025244105785
2021-11-15,2.8536398444663984,2.3205337866412377,2.987504284012978,3.0734983774421383,6.732420854072377,9.088030544394334,2.15640024038462
2021-11-16,2.837489191971903,2.299016275887671,2.977184652583014,3.060880283849799,6.715418320971456,9.049693472471724,2.143272114640395
2021-11-17,2.8528316181884033,2.2976510616195545,3.0193048072851068,3.09067993466099,6.827181514473647,9.203505810692135,2.131299165351874
2021-11-18,2.813962231104311,2.2744394005074513,2.9727878844761135,3.044244120605463,6.714580596067544,9.057211518712023,2.115360893218628
2021-11-22,2.7654829745924037,2.2394964042825154,2.9242657988066822,2.9869021812229732,6.612077516372727,8.910493657034015,2.073892686502743
2021-11-23,2.7966171350854037,2.2648044689700755,2.948695731032537,3.0198654339722295,6.6933469436430855,9.042281613453476,2.0842283411973135
2021-11-24,2.786572840735824,2.251340853039964,2.914837243691023,3.014139530015319,6.62159399534628,8.948503328077344,2.0737140725470398
2021-11-25,2.810965227781105,2.2599264919808393,2.951124990810676,3.050841058654977,6.651794742475432,8.9887663075568,2.0881459871398
2021-11-26,2.739947954414858,2.230791089312598,2.892917290203988,2.943330947456842,6.4398948813211225,8.71715356408785,2.0274409643665208
2021-11-29,2.7317631427627274,2.213804861233405,2.89681984436453,2.9416186615544304,6.380234351486055,8.636171539911055,2.0307155535544226
2021-11-30,2.720032127471356,2.216525445287176,2.8793756388825926,2.920508373502638,6.3662873436175005,8.625250841823545,2.0222909286437294
2021-12-01,2.7234978256160796,2.2131222957601002,2.868515569045681,2.9287305761639932,6.390222912208603,8.652427343455694,2.044165323961067
2021-12-02,2.7626010581448615,2.241751475816393,2.920466031425303,2.9734459274604803,6.490028345205475,8.794654177606633,2.072118408028702
2021-12-03,2.731171909679547,2.2121992457977253,2.881185201515525,2.9410581229160333,6.417057965721478,8.680872848298199,2.047713648338895
2021-12-06,2.675743861122396,2.1684016744031887,2.8179848665226794,2.879786055375026,6.281859569566872,8.496995065596524,2.013842581567044
2021-12-07,2.7129866283190367,2.1861794997856254,2.851039047766967,2.929187567444871,6.339381912576301,8.571012259509828,2.0453321289295117
2021-12-08,2.754679516849981,2.2219659573755,2.8994440371078865,2.9729970322602894,6.467074312616138,8.744321138516812,2.0802274351036005
2021-12-09,2.7613698835802434,2.2376701920378905,2.898332078265292,2.9760097806248385,6.5134329033395115,8.811671354292631,2.085835866798647
2021-12-10,2.767806167827734,2.2368496952767947,2.893821088277165,2.9864374035189654,6.521037358288465,8.822756606729268,2.085175134704696
2021-12-13,2.7542403102243207,2.2240187970816807,2.8864846657689607,2.974014472390057,6.499998678891766,8.800070616025241,2.0681412241009807
2021-12-14,2.7510945963861144,2.2201051020612965,2.884051811505879,2.967469479009249,6.466670505800193,8.747972252371538,2.0629793272951935
2021-12-15,2.735466329976413,2.20618789935511,2.8668537754402332,2.9507562471913897,6.421544911801457,8.707784234256694,2.050654964351635
2021-12-16,2.7395603832171953,2.210064138974359,2.8766039236693213,2.9547957794909268,6.427794290107535,8.705311947836554,2.0538700155543026
2021-12-17,2.6964437937931884,2.190614404926854,2.850311233410648,2.898450404245796,6.316427422325618,8.575931595382338,2.022529080584667
2021-12-20,2.635954748539751,2.1611682744937997,2.8033847363817914,2.8169586209411905,6.160392103696893,8.378412221309931,1.9783518955406088
2021-12-21,2.6768605986204843,2.186570930975708,2.865335001629705,2.8641764613982237,6.231350586155348,8.476610721811353,1.9970051928286539
2021-12-22,2.696181245223766,2.194995977362751,2.8908622083546804,2.890104380506266,6.288358701510711,8.562596214177463,2.01898657046321
2021-12-23,2.726921776382699,2.219017384418491,2.9125555073713163,2.925354862100616,6.3729533392054964,8.662685075156428,2.032936366917723
2021-12-24,2.71324009639986,2.2065540069912606,2.9112876855548513,2.910424325621915,6.3396786611847284,8.604972665336545,2.0247380328649722
2021-12-27,2.728983759907745,2.2158679503660843,2.9394257525342273,2.9283883030590143,6.389216770739168,8.708168933614974,2.034561800428678
2021-12-28,2.754496050782008,2.236833253231215,2.9643700233149484,2.9574024248015656,6.457716520931892,8.802456380596306,2.0520659680876445
2021-12-29,2.7577562074160205,2.2411501209661444,2.9791660781948495,2.955146353996352,6.456921452876364,8.780914912418137,2.0497260787538747
2021-12-30,2.7661054878420583,2.2569092285202363,2.9881888782703756,2.959992838010421,6.482182221589322,8.809523531331028,2.0485769491247963
2021-12-31,2.7869539585926804,2.2671900593721213,2.9984157509772658,2.9836129940195484,6.504139617412413,8.845220741148895,2.066450438348421
2022-01-03,2.802771708187482,2.273748256341714,3.0112213429111234,3.0076290196124056,6.543288342963364,8.919819864871657,2.098797239670164
2022-01-04,2.825908087134275,2.295573945459865,3.0111110897129496,3.035905097615559,6.618401343118083,9.015712507864379,2.1201774231960036
2022-01-05,2.830789410474277,2.2902007601528864,2.989090135527446,3.0463159108683904,6.613745798045881,9.030888609890603,2.134466539652303
2022-01-06,2.8090263264723196,2.2746598495845145,2.9570823354156577,3.0216436284759025,6.544951591439288,8.913490938934741,2.11311031086271
2022-01-07,2.8260648297820237,2.282560209701783,2.963205487606494,3.0414425742467555,6.584730801374187,8.924092374382559,2.121064446147897
2022-01-10,2.8426490307043677,2.2892080081489463,2.969794268935129,3.0660287040078966,6.629797939800341,9.013460836515828,2.1437605121755228
2022-01-11,2.840048912634419,2.2858195033300452,2.960743577360822,3.064571942299965,6.616707715635328,8.976979438646826,2.1500059537985283
2022-01-12,2.861858876054968,2.2961463692478103,2.9741116622644426,3.0969355746340215,6.648958382871104,9.040102755970814,2.1686532042599476
2022-01-13,2.8685988556240263,2.303278225941664,2.987007097564231,3.1007464508772564,6.729852428546708,9.161872601332378,2.174065346659924
2022-01-14,2.8591579285669675,2.2874919267212346,2.9822003128318157,3.0977286713663132,6.709137359581931,9.166704078553144,2.1738211478923604
2022-01-17,2.869608012699897,2.2896172491635816,2.984362668152286,3.1179157512458024,6.728717443935034,9.188703560776574,2.18005472843237
2022-01-18,2.8175279260274366,2.269248386151718,2.912053065262277,3.0443780166360623,6.571837691252022,9.05549147603269,2.156829099934513
2022-01-19,2.8015447115881633,2.243765577774975,2.8843629097674257,3.0366796820537747,6.565862372828535,9.026724073803923,2.1360324351780235
2022-01-20,2.788333787284976,2.228878900115005,2.870986618828043,3.0261102267915088,6.548773165828496,8.954239083516578,2.114432007620867
2022-01-21,2.7492888109694307,2.211684382378549,2.813926443825115,2.9721756935325416,6.455320857507992,8.79702343050349,2.097779279664806
2022-01-24,2.6698093214691094,2.162127309101912,2.706247157946946,2.877955147271467,6.264811855462229,8.488114839613058,2.042045678658614
2022-01-25,2.6865289474825054,2.179967887602019,2.7040946982789533,2.895462132880464,6.301255924709437,8.513882251203167,2.0573885709395143
2022-01-27,2.6471871309011044,2.1499412171491548,2.63710591591427,2.8563224362449344,6.2284147841208,8.375039351321076,2.0374077626369425
2022-01-28,2.6731613018303992,2.1706552439055384,2.658426670168556,2.8903628958300898,6.290383430436898,8.458616657061462,2.0364312001369425
2022-01-31,2.71468799643021,2.201401276126024,2.710494542607395,2.938311205639785,6.354199534651894,8.568614306625252,2.0647594200256068
2022-02-01,2.7698630111567333,2.237376035353123,2.791367230272365,3.0015549690767274,6.506404482733404,8.749845098691733,2.0929804250267976
2022-02-02,2.787406338403429,2.2526964455096943,2.8163261194624396,3.022585712265518,6.564769411407762,8.826708980357795,2.1171707549416583
2022-02-03,2.76113548900931,2.2342993262563313,2.7821438252562856,2.995283788137485,6.495560893265497,8.715447206429735,2.090997763604435
2022-02-04,2.7577376836475342,2.2275133417880073,2.7876438413712354,2.9922219285164786,6.51361918141881,8.711145211802123,2.085770514557043
2022-02-07,2.7169465568205804,2.1934171242815337,2.745587600245762,2.9513043612525798,6.436335720167504,8.604197589418776,2.049726078753875
2022-02-08,2.716495434773219,2.200084444515839,2.7559085824938427,2.9459648225699784,6.417054329329961,8.577935364589196,2.0560550130983617
2022-02-09,2.7375222633657597,2.2143360204236746,2.7937289874668494,2.9687178591429126,6.471002660788649,8.664216429541424,2.0795190261074117
2022-02-10,2.7671482680098634,2.2287153100876544,2.823313456072853,3.00900899930331,6.564223661532556,8.796784158207759,2.096433628170403
2022-02-11,2.7276481862722153,2.203660949099435,2.7760480438777155,2.9651004216043626,6.4798980696910995,8.666309385343308,2.0689152179090313
2022-02-14,2.647510959883628,2.146087496098636,2.7007246800003726,2.869697974752837,6.298139750180356,8.405161064328826,2.005572848446064
2022-02-15,2.7165807954307195,2.1982242358079964,2.77926752070846,2.946943210941039,6.443522633212261,8.636102571391884,2.0662597307394672
2022-02-16,2.715160290914156,2.197116436235922,2.7667842638131854,2.9441492036663357,6.453937071143801,8.616415192775374,2.062657682632775
2022-02-17,2.7104657728978188,2.190337459048804,2.7598327268642335,2.941045284762773,6.453861789377869,8.609476928875587,2.0605619920665688
2022-02-18,2.6952290646070067,2.1862731334238137,2.7430874124449227,2.9178955377720657,6.406080328781936,8.539094050363936,2.0571922816444443
2022-02-21,2.6766442847223155,2.1793480017570355,2.7319771070837464,2.8916299300139205,6.338838507228512,8.485847287558093,2.0488985937872166
2022-02-22,2.658284068640688,2.1677147930527942,2.7210988247513286,2.8686631619214857,6.337504692872177,8.475683204274583,2.0352702094248682
2022-02-23,2.669212981296445,2.1649552604468596,2.719068518230546,2.887507203441583,6.377464251156767,8.578906710521977,2.031823053107888
2022-02-24,2.561821763732101,2.0986264910851684,2.6008055273574526,2.7520756745692845,6.080868688152191,8.148916931389122,1.9347404376414077
2022-02-25,2.64373639222314,2.1375060673419792,2.691457844143535,2.8647201341149082,6.304143304862402,8.503354096184466,1.9836151929774997
2022-02-28,2.6702472153808623,2.1407910142055693,2.7473336683798126,2.910236466340824,6.408650614612467,8.57773958793522,1.9997499869760709
2022-03-02,2.6550663325216552,2.1100305658616945,2.7552688581303206,2.9070452994220517,6.421036975061605,8.519330240404509,1.9773695187842395
2022-03-03,2.6650550541178712,2.1018649301709145,2.7940879562288727,2.9371008596242794,6.473858543929928,8.521585863577814,1.9645214076268211
2022-03-04,2.649959654130686,2.1131946716942305,2.7796680925894557,2.902951514580938,6.425014006110072,8.496626695183915,1.9344307703471117
2022-03-07,2.646646167381798,2.0917459511264074,2.8031275576478816,2.9212664377685984,6.325311606113336,8.39280987644019,1.888920027461901
2022-03-08,2.6790088920317556,2.1195681641525743,2.83846713047238,2.959835414040393,6.378056462569089,8.557794684271416,1.90681712256639
2022-03-09,2.6939829015237056,2.1290714754007514,2.851831406447089,2.9767491718444017,6.411464130965475,8.661001431219361,1.9463383673940275
2022-03-10,2.727570998321681,2.154785098903268,2.875131017360192,3.0120968072677496,6.497219178053163,8.766515882107495,1.976053868852708
2022-03-11,2.7381540428028055,2.162433533905113,2.8983595670501447,3.0248886117331972,6.507614685822525,8.785084033267314,1.9802868800607338
2022-03-14,2.7465565928221842,2.172457479777432,2.9209355621835393,3.0358542413224825,6.5659559030981764,8.828428008337326,2.008966513604435
2022-03-15,2.7031619359166643,2.1622194617983066,2.8471300061016898,2.9692113158321174,6.418197097264128,8.614528126327059,1.984162895927607
2022-03-16,2.7575000490493524,2.199141036550485,2.901580290742144,3.032078257060837,6.561421762476774,8.805964250278619,2.0213562287895983
2022-03-17,2.7916503493558524,2.2288781042089085,2.9195783172544014,3.063532124021786,6.627394945920409,8.949368626523208,2.058472348326988
2022-03-21,2.7638698073735943,2.202828442483661,2.9113099371109725,3.0410647142304006,6.538600690086392,8.852833503788247,2.0382947855888363
2022-03-22,2.781673644701161,2.204393771145772,2.936258828828097,3.0765517392540245,6.579230631413746,8.991919878810403,2.061859966658734
2022-03-23,2.7741582630393005,2.2023119545212855,2.9327728044955625,3.0663522942467725,6.551761313471217,9.015204214233878,2.0535425566355143
2022-03-24,2.794636604114005,2.2290367444975603,2.9611370967961648,3.080264427235473,6.566836728196381,9.085208831179255,2.0508156703977196
2022-03-25,2.7867945685317492,2.220228438594973,2.942837322189368,3.07278574309965,6.5376957597424274,9.068390298390643,2.0425101214574957
2022-03-28,2.7873247002801005,2.2186350134188184,2.9439787943489493,3.0774556121996848,6.515053490625668,9.041557388817802,2.0507263634198676
2022-03-29,2.7949412558064504,2.2262345759300675,2.9337818866274255,3.0836682777504203,6.535087000653213,9.086579175852009,2.0630270041974335
2022-03-30,2.7924556715832693,2.2322769194740015,2.898409082156424,3.0704659241276344,6.562398247487115,9.121511787441982,2.0836211002619724
2022-03-31,2.7889493191277204,2.234456140113775,2.888301134989122,3.06107589802626,6.561139129357326,9.121355227299427,2.0796320552512557
2022-04-01,2.8160975009602973,2.2611838736339815,2.907531311913638,3.0949366693305516,6.596431670413525,9.167756149764774,2.10412588934866
2022-04-04,2.845713183631139,2.28193544296931,2.930174578872361,3.1265439918102937,6.700031296883033,9.279986769903156,2.1497261717819773
2022-04-05,2.8602593698303065,2.3026144092468854,2.9394656731918816,3.135890293125401,6.7051381481161965,9.320677993492945,2.138294878616938
2022-04-06,2.859403698509725,2.3053994376946507,2.9333796959405474,3.135717363278211,6.694308385258716,9.332103343523974,2.1204632520391815
2022-04-07,2.846519039863488,2.2975825897546076,2.903477887512917,3.115176799573812,6.678792823120864,9.327130709641697,2.100446627917367
2022-04-08,2.868866845434223,2.3270929732592975,2.9327777118555147,3.1226742166274466,6.753421160361602,9.378961137615889,2.117688688899148
2022-04-11,2.8619195599069807,2.315857920812091,2.91307802845543,3.1172948220650882,6.742154997399735,9.40372430242006,2.104661731215771
2022-04-12,2.8304144983516064,2.299919504630703,2.8703958567314825,3.0721890722399743,6.683658494871251,9.270003594251186,2.087437578143611
2022-04-13,2.8426748483129307,2.3092547427292254,2.907253756059835,3.088619107791666,6.673077053237574,9.288300159561015,2.0809300298434206
2022-04-18,2.813617680109409,2.3044357731357388,2.847759240344067,3.041089843279786,6.610518912159799,9.176301279514812,2.0449690867617343
2022-04-19,2.7731315173797295,2.2541531286577445,2.833095900685409,3.0124477001738246,6.509314077732276,9.071313070209193,2.019367753110865
2022-04-20,2.7882289018313013,2.2744952075915896,2.8332871659723966,3.021454816739004,6.558971916034397,9.115732993337975,2.0405514147713797
2022-04-21,2.815037786900801,2.294127923657633,2.855240158636488,3.0515468018004257,6.611262032976733,9.204254538695416,2.071040677467855
2022-04-22,2.7842686674951684,2.2728607136540613,2.8229622540313817,3.014574282695609,6.541321024323309,9.11487680137272,2.044766518069784
2022-04-25,2.7262543364446916,2.234733115989592,2.750548889589322,2.944709683521506,6.420138526163189,8.892257821405915,2.018807956507507
2022-04-26,2.755031489323151,2.263129055892634,2.7620297682094277,2.9681778782873316,6.492363535283175,9.017491698087383,2.0482020458740235
2022-04-27,2.7270092652365054,2.236890492971086,2.7302758805182203,2.9402849496007293,6.444895010783114,8.944744010743488,2.028864061755781
2022-04-28,2.75436406588859,2.259274516761943,2.7560728507488554,2.969683741651019,6.495984025282882,8.999618493776273,2.0534711575672837
2022-04-29,2.7276313987412655,2.23901861833337,2.7271002075141437,2.9320266465964138,6.476095798259105,8.922452321938627,2.0365028317754286
2022-05-02,2.7084216892258035,2.233588569922707,2.6904274854839327,2.8928263316564906,6.457870494131225,8.899410378966905,2.032519601021082
2022-05-04,2.6715454127095564,2.216638401987075,2.6483287988615065,2.85033890978758,6.369856399202202,8.677835250886138,1.985901358582406
2022-05-05,2.673480740534497,2.2043080845228022,2.674208417033636,2.8793120027552903,6.417524098120823,8.63253580049669,1.986502785261377
2022-05-06,2.6524006535867986,2.1884393748588282,2.65152898171872,2.851224956859271,6.39323673358377,8.54672677099386,1.9541855203619962
2022-05-09,2.628551644636761,2.1704573241575327,2.6300150310657693,2.8236196705988097,6.295112899133154,8.42855393831629,1.9411585626786192
2022-05-10,2.584790617829602,2.1533243395122756,2.5528520388180524,2.749206725067487,6.192844850190479,8.22745315247686,1.9337996909606507
2022-05-11,2.5800477856749335,2.144343283917669,2.541638763561025,2.7504532435786655,6.191034187371152,8.245049858461927,1.9251130756579
2022-05-12,2.5393342457371233,2.1150819467590996,2.502715867509318,2.699962949773617,6.07069370318275,8.07356939418099,1.8823529411764757
2022-05-13,2.5364226402789174,2.1299237879294384,2.4960480614432354,2.6691915443445926,6.061299840790979,8.054520855895733,1.879274873853899
2022-05-16,2.5478978853898675,2.1239533619376187,2.505121237069536,2.698974351357947,6.056064948077654,8.09906828044183,1.8864372237065425
2022-05-17,2.61536783839156,2.1690999961653445,2.598439550283957,2.789991579015805,6.228593757637067,8.385013301845705,1.9360919033921822
2022-05-18,2.5990881064186224,2.1685708497235407,2.5806811610069462,2.756731558052799,6.199186931639578,8.329198653774256,1.9338294599532682
2022-05-19,2.5365652129921963,2.138821655042486,2.48690888055813,2.660335023231561,6.044375969985606,8.181604774689628,1.8825196940491837
2022-05-20,2.609250863412395,2.2108401724252187,2.5436547901433477,2.718022930725545,6.2472674209623404,8.401871239009854,1.9369076435609724
2022-05-23,2.5924528479841453,2.213057188655347,2.499333471290073,2.6812765309137876,6.1280935868701345,8.209172412571114,1.9307811616233088
2022-05-24,2.5616231491328927,2.200667844863946,2.4505254139134407,2.630876264787495,6.079242060128525,8.101101635616576,1.9201179317248211
2022-05-25,2.5503556597973462,2.2069459140762815,2.4162561515597143,2.6010036567956143,6.068011885979346,8.075619044802421,1.9082876642876336
2022-05-26,2.58434846786597,2.2243175724226405,2.4593220766035473,2.6520259965423025,6.159123676346708,8.230605204471678,1.9254763503959333
2022-05-27,2.604995273447819,2.2349086729869505,2.492600603863497,2.680272947153897,6.193511719704935,8.250888355744719,1.9471838765554355
2022-05-30,2.6348482809907265,2.251845840382788,2.5167301144826313,2.725393640013298,6.276904930492641,8.352824674545786,1.9839724208889078
2022-05-31,2.6504935014483353,2.2642270494932983,2.530086571293596,2.760716861539167,6.322941366904165,8.39869880769539,1.974821479072404
2022-06-01,2.615216361683862,2.2336874412612406,2.498407129575581,2.7192100350451365,6.1977235379686695,8.278554564407901,1.967462491069308
2022-06-02,2.6296154749570753,2.251165007250895,2.50841722026567,2.7291423323195008,6.224492049998084,8.307604779401986,1.9799952369611868
2022-06-03,2.6106443840117795,2.238562002769667,2.500096185055158,2.700811815121664,6.189887045717427,8.269766597585118,1.9747917100797865
2022-06-06,2.610414575274273,2.235454346794458,2.5124017449943583,2.705187966365528,6.191107347729757,8.285865656294785,1.9730353395153666
2022-06-07,2.5899481398602,2.211230063726153,2.4996295291554467,2.703190110213798,6.125245141183245,8.181899600537935,1.9547927612973384
2022-06-08,2.5892062047379585,2.198370183495469,2.5021571495671857,2.7147079951980926,6.123453016466379,8.178609806318939,1.9476363419861928
2022-06-09,2.6035860844517837,2.2191170694857476,2.5090703051277616,2.719245845456315,6.142697617280244,8.208321407693585,1.962145702473809
2022-06-10,2.576519477742308,2.2071677544140664,2.47300913776703,2.6887219621955345,6.080684662103389,8.127616029036046,1.9292450350902055
2022-06-13,2.513193500915682,2.172339694979306,2.40427819164672,2.6051855887827946,5.9499891815234385,7.926761294846093,1.8783520350827632
2022-06-14,2.5227137277748324,2.1841230592649965,2.409925877461591,2.610445479666122,5.956641603155704,7.947126948792416,1.8733150285038158
2022-06-15,2.5115467151272854,2.1721932269661326,2.3976578227853196,2.596519345953291,5.937286293823118,7.928364517573735,1.8685580365116747
2022-06-16,2.4433693264168443,2.1395622501219567,2.327084188882085,2.496238854546754,5.799286135184009,7.747138102301275,1.8290783054745228
2022-06-17,2.4143110217980275,2.113750690485549,2.309131062839713,2.4661656880072362,5.746426005486555,7.704980329676857,1.821088354370093
2022-06-20,2.4179251281229437,2.130921978511586,2.3130784621558136,2.4489666872805667,5.788220126982948,7.7383740138066255,1.8278340546112217
2022-06-21,2.4680641634187497,2.168437422732015,2.357886395021249,2.509593189397732,5.8841322037395765,7.87572291778858,1.8622052637160682
2022-06-22,2.423089015874302,2.143206177973182,2.308114999395991,2.4461962992192365,5.782974704501711,7.734866721283819,1.8353536323752728
2022-06-23,2.448989875918574,2.1611535572709974,2.331053083077052,2.4765920652153697,5.844614463015476,7.802124582577022,1.8524232425131033
2022-06-24,2.4622031347628908,2.176831118832684,2.3345903147108626,2.487938325665243,5.871766167156385,7.816421880142368,1.8694034293879545
2022-06-27,2.490524668486874,2.199791074286922,2.36568014937967,2.5237655331264843,5.946213223404626,7.919346636703151,1.8852166950092333
2022-06-28,2.5065156616296305,2.2098089703464106,2.387542445923782,2.555128495151357,5.966004961567665,7.969976859943474,1.8873779703872993
2022-06-29,2.507370759641938,2.2128874627902535,2.385907122582316,2.5561378568783475,5.953884369622975,7.978275934610271,1.8812931185252488
2022-06-30,2.4964381343964224,2.216944121386835,2.3658710355256307,2.5274853384152336,5.96447037891855,7.9740672077743735,1.8790485829959562
2022-07-01,2.4991764227543083,2.2290914745225745,2.371405567275709,2.5078636984790066,6.03954436617315,8.007662332090124,1.8756906173717003
2022-07-04,2.5039444874719354,2.2505263354776237,2.3706118209849643,2.4917151231375216,6.118229566122352,8.073338946384442,1.8856096224547556
2022-07-05,2.501231729945937,2.2433460924103463,2.370325252306378,2.493118033835938,6.097562906957522,8.071593609086545,1.8826922611782613
2022-07-06,2.520568978816821,2.2712395617801944,2.3752000350271447,2.492047759317135,6.183003449709816,8.154985865522091,1.904000929350743
2022-07-07,2.5446210535516776,2.2737263124490625,2.4133901072247848,2.535708376026476,6.192990538643678,8.194045099351017,1.921040770495956
2022-07-08,2.557844577598274,2.290681224780573,2.4191027585140343,2.541201684666697,6.249856753325914,8.24142055516933,1.9314836400779996
2022-07-11,2.5584405161189054,2.2878778667992417,2.4221694463034535,2.5500377247854633,6.232007270838891,8.281610466294902,1.9309359371278925
2022-07-12,2.5396832064177493,2.26232945630034,2.4019515733577044,2.536631223820555,6.1777954619664985,8.22064591056702,1.9121576333278805
2022-07-13,2.540148647220902,2.266361545213976,2.4031741267702307,2.534984372260047,6.178859647539308,8.216937317969567,1.9012443904054586
2022-07-14,2.5497561484268805,2.277426692318499,2.404744987628164,2.538284784517415,6.1891627191695,8.266797396098768,1.8979102632323221
2022-07-15,2.5583773107316072,2.2982062388546334,2.3989585912640377,2.5315118405100843,6.255738039162099,8.332869948504177,1.9110740885106623
2022-07-18,2.587909257881503,2.3103818250258747,2.442870784581695,2.5777576699997664,6.281129314943964,8.337243826126478,1.938378185282215
2022-07-19,2.5926093027232824,2.304423274897273,2.4495704626537025,2.5900611609032658,6.289956064612435,8.353407968537242,1.9457668259928007
2022-07-20,2.619282599043552,2.328100531828631,2.486846907969691,2.6295031265180557,6.367146712630054,8.447851431344848,1.9672362002113646
2022-07-21,2.631531208906375,2.3362449696169905,2.5048899081082463,2.6505501575290205,6.408967898396467,8.489729910966,1.9772862586330127
2022-07-22,2.628950968253294,2.336986707869579,2.495099841036792,2.6368746801614487,6.3908585939216485,8.492352778088364,1.9908846414324888
2022-07-25,2.6249577410063565,2.3271103952486247,2.5055107242578023,2.641585567394708,6.398418336558115,8.504213500169497,1.9803524648725934
2022-07-26,2.5939245612815207,2.2951014700458274,2.472859411390746,2.608931120171322,6.310189038525373,8.412338841287923,1.9628303893040056
2022-07-27,2.6134159790661946,2.3113621957122485,2.4977748586121162,2.627080021379123,6.34830021218518,8.487512442892303,1.981638578381762
2022-07-28,2.6582589968383687,2.338661931382786,2.5404237393529026,2.680080227133852,6.48792797394798,8.650301783445766,2.015908503140633
2022-07-29,2.6982411209435657,2.355987209516801,2.6089470486124315,2.7465066922892167,6.638834917804809,8.872624027395165,2.0431352703024572
2022-08-01,2.7197479059215133,2.3701845626546936,2.625747779827683,2.776683459113243,6.676929137661116,8.90585020318586,2.0647833747618525
2022-08-02,2.7144350975087743,2.3676666571083937,2.629387637546419,2.7647442999876612,6.623383866365212,8.85612248035664,2.065426198946182
2022-08-03,2.7099141523446404,2.3640660161939473,2.623381259016366,2.7655370410725233,6.642597796430941,8.842366638594148,2.070510882427368
2022-08-04,2.7243089852375673,2.3854559510761035,2.640722429325849,2.7726863674976556,6.7060751799501075,8.935683336521944,2.069778518694932
2022-08-05,2.7278900302274773,2.386850088946264,2.6449572419228367,2.779804696178088,6.704641460346634,8.925711331712025,2.0716241962372037
2022-08-08,2.7329840231142866,2.387542724943528,2.6605412824413626,2.788363381111113,6.677663513618891,8.896680427951344,2.0868182435550175
2022-08-10,2.7350131460740217,2.3871199538422148,2.6696116200880384,2.7917764036127926,6.6786870064892305,8.89115891427024,2.087967373184096
2022-08-11,2.736857181268593,2.38180250471268,2.6569982543021573,2.795019049510426,6.6881523336933375,8.8779124125596,2.102762562514889
2022-08-12,2.745337137978069,2.385763249004333,2.668545727091681,2.8146721707288336,6.741155279609181,8.963128594451172,2.107424433272808
2022-08-16,2.759436344171803,2.396733235329817,2.680449504559019,2.8297298922270175,6.776983390599,9.010638398773807,2.1225589426053872
2022-08-17,2.7769946813656703,2.410626850689964,2.6917816214135923,2.851159628355354,6.82179512517557,9.044798121184783,2.1367289830912175
2022-08-18,2.7763618827304266,2.403532143907477,2.6855924865269287,2.8492356777045713,6.7968722330776945,9.014194261140085,2.138187663729465
2022-08-19,2.743669404438424,2.388205777774168,2.6460687742154376,2.8052717357277195,6.758039115105367,8.94404657716165,2.114604574749946
2022-08-22,2.700750958400798,2.3742287433330445,2.596945158908719,2.7396510044842826,6.66128790243773,8.826397743151496,2.0827219836568283
2022-08-23,2.717112747930561,2.3834495160741715,2.614115546197521,2.7594558472630855,6.681924445651904,8.86511380687909,2.0930578709216534
2022-08-24,2.7270770850460613,2.3850944416726323,2.6250429713309327,2.7806393336867323,6.687069426097028,8.85491695513389,2.09632641328293
2022-08-25,2.720637439493108,2.3752735791753743,2.6078873385724615,2.7766250578037392,6.664534089097389,8.81740044164542,2.086502645719224
2022-08-26,2.7364502648190285,2.3802765716948544,2.6323186086159827,2.7990264943086136,6.68712893636128,8.848163680639047,2.090843104384978
2022-08-29,2.7000246566349633,2.3661297236678163,2.6034961944454733,2.7450333037099437,6.655410700805238,8.808717079140907,2.0615504156495645
2022-08-30,2.7614063547618324,2.405414333461942,2.6607198086964803,2.818272427936061,6.763407359698825,8.95366598039986,2.114705975381048
2022-09-01,2.7321629144551123,2.3786685330414072,2.6195054646279976,2.786877162330133,6.68048478677664,8.869229487405248,2.088926027774475
2022-09-02,2.728648167745583,2.3764528489869607,2.621423049314177,2.7784630648502326,6.675231269659832,8.87237242042387,2.0885269372171993
2022-09-05,2.740563868352742,2.382526254877358,2.6422888550119437,2.792307444559906,6.689499426049266,8.901923345459153,2.1035723721421817
2022-09-06,2.7498912949549568,2.3787552450855047,2.6625406765810933,2.8168362736940957,6.67785235439571,8.903110213548613,2.1023576577012433
2022-09-07,2.7508772842570552,2.3847093632534646,2.6578667998478043,2.8124412523928375,6.698705566483012,8.91801807311173,2.0986425804507074
2022-09-08,2.766690411475275,2.3985513667389564,2.664676595025962,2.8277062581652577,6.7364656155198706,8.977201646150132,2.1194034293879542
2022-09-09,2.7792106415901365,2.403538347757179,2.6805725530152014,2.8521766393447794,6.756813456556549,8.97939533108181,2.1235234114521364
2022-09-12,2.7922816956369316,2.408628768647725,2.6935158334059235,2.873907939054273,6.773736960962048,8.994294257212138,2.13578823641046
2022-09-13,2.8122650484751976,2.4302275068489374,2.7078814895086394,2.891477286443024,6.828684164712924,9.074922545065274,2.1517088332043395
2022-09-14,2.7995581737119353,2.4167235518738046,2.6962599152198647,2.8733462481350234,6.766083704531999,9.039475622259555,2.1438140033341324
