KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS,Date
0.14999999999999944,0.11609699670956745,0.1499999999999996,0.0960359976000779,7.891928159211997e-16,2.9663628152898993e-16,0.10362510298314687,0.1499999999999994,0.14999999999999897,1.7109821362065778e-15,1.419565015762873e-16,3.212738294288464e-16,4.74773910679703e-05,0.04061108287424786,0.04358334244189125,2019-01-02
0.15000000000000002,0.14999999999999997,0.1499999999999988,0.08728993628468118,4.599889808556245e-17,6.387015898661419e-16,0.07915837378354879,0.14999999999999972,0.1499999999999993,8.238368952423564e-16,0.0,0.04004041205200127,0.010167368033656097,0.01630072617709164,0.017043183669021616,2019-01-31
0.14999999999999977,0.14999999999999925,0.14999999999999977,0.1430782145407573,0.0,3.938531332606519e-16,0.04773791614005526,0.14999999999999977,0.14999999999999977,0.0,6.480265677955694e-16,6.51415319603035e-17,0.0,0.03927019426178432,0.01991367505740347,2019-03-05
0.14999999999999963,0.1499999999999994,0.14999999999999947,0.11618988717510058,9.584588968225174e-17,0.05000333327778288,0.013221967503742153,0.14999999999999986,0.14999999999999977,4.0694708606202847e-16,0.021953418235798557,2.687858815259024e-16,6.969284680326997e-16,0.004581933694571537,0.04404946011300475,2019-04-05
0.1500000000000001,0.1500000000000001,0.1499999999999998,0.1500000000000001,0.0,0.0,0.03653501173222141,0.1499999999999994,0.1499999999999999,6.575351028612905e-16,0.02365289681641294,0.0,0.0,0.03981209145136564,0.0,2019-05-10
0.14999999999999916,0.15000000000000013,0.14999999999999988,0.14829274017165628,0.0,0.059708594185901756,6.625854579270853e-17,0.15000000000000013,0.15000000000000013,2.611028276796319e-16,0.008285202854433306,0.006345090844641941,0.027368371943366682,9.02616686378872e-17,1.540972166366449e-16,2019-06-11
0.15000000000000002,0.1499999999999998,0.14999999999999972,0.15000000000000002,0.0,0.03740985600923311,0.0,0.15000000000000002,0.15000000000000002,0.0,0.006997804701120811,0.0058165907054450496,0.049775748584201564,0.0,4.8452336488960545e-17,2019-07-10
0.15000000000000002,0.15000000000000002,0.15000000000000002,0.1499999999999997,0.0,0.028008162484948595,0.0,0.15000000000000002,0.15000000000000002,0.0,0.007658475824943389,0.02368291015861327,0.04065045153149503,0.0,0.0,2019-08-08
0.15000000000000013,0.15000000000000013,0.05847926053218152,0.1499999999999999,0.0,0.01796780294539249,0.0,0.15000000000000013,0.09481898470276906,0.0,0.1499999999999992,0.0779797478064982,0.0007542040131590706,0.0,1.0778381891277471e-16,2019-09-12
0.1499999999999987,0.15000000000000008,0.07030865936452296,0.15000000000000008,0.0,0.0,0.0,0.15000000000000008,0.15000000000000008,4.2623456726044394e-16,0.0472892286146544,0.08959364761004655,0.042808464410775855,0.0,8.155992623385752e-16,2019-10-15
