KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS,Date
0.14999999999999997,0.14999999999999983,0.04718020151445863,0.07531455015332794,0.14999999999999997,0.13666025684521285,0.0,0.14084499148700091,0.0,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,2019-06-11
0.0,0.15000000000000002,0.1318555136919378,0.15000000000000002,0.0,0.0,0.05629901978883976,0.044326887169899666,0.0,0.06827134310999107,0.13313233158344964,0.14999999999999997,0.03795003730550664,0.07816486735037552,0.0,2019-07-10
0.15000000000000005,0.14999999999999974,0.0,0.0,0.13330869509349788,0.0,0.0,0.07654119452223414,0.14999999999999977,0.0,0.04015011038426815,0.15000000000000022,0.0,0.15000000000000002,0.0,2019-08-08
0.15000000000000002,0.15000000000000002,0.11447541652286393,0.0,0.14999999999999997,0.0,0.15000000000000002,0.09904989748889745,0.15000000000000002,0.0,0.03647468598823848,0.0,0.0,0.0,0.0,2019-09-12
0.0,0.15000000000000002,0.0,0.02032107146479798,0.0,0.12249214422144397,0.15000000000000002,0.08979415456214532,0.11362909004312868,0.0,0.0,0.05376353970848418,0.0,0.15,0.14999999999999997,2019-10-15
0.14999999999999994,0.02183870489466029,0.1071391641789725,0.11920203192679087,0.0,0.0503738459581772,0.14999999999999997,0.021081232535321185,0.14999999999999997,0.0,0.08036502050607816,0.0,0.0,0.0,0.14999999999999994,2019-11-15
0.0,0.15000000000000002,0.15000000000000002,0.0,0.06810155300963557,0.15000000000000002,0.15000000000000002,0.0001483116118635353,0.14031324618420188,0.0,0.06564129183266669,0.0,0.0,0.03724323488181905,0.08855236247981309,2019-12-16
0.15,0.14999999999999997,0.0,0.029614028689433754,0.0,0.0,0.0,0.12613550483896693,0.15,0.021090484864642198,0.14999999999999997,0.0731599816069573,0.15,0.0,0.0,2020-01-15
0.14999999999998884,0.1499999999999884,0.0,0.10000000000005858,0.0,0.0,0.0,0.0,0.1499999999999899,0.14999999999998953,0.14999999999999322,0.14999999999999142,0.0,0.0,0.0,2020-02-13
0.0,0.1500000000000001,0.021147173518520086,0.06527254607074967,0.1500000000000001,0.0,0.14999999999999977,0.1499999999999999,0.0,0.1500000000000001,0.0,0.013580280410730148,0.0,0.1500000000000001,0.0,2020-03-17
0.1500000000000001,0.15000000000000002,0.1499999999999998,0.0,0.08948651090522085,0.0,0.0,0.0545420910172641,0.1499999999999997,0.09303976619551838,0.0,0.012931631881997056,0.14999999999999994,0.0,0.0,2020-04-21
0.14999999999999988,0.0,0.15000000000000002,0.14273233578212013,0.15000000000000002,0.15000000000000002,0.0,0.03823943186953952,0.0,0.07213427757429014,0.0,0.04649125255496542,0.0,0.0,0.10040270221908479,2020-05-21
0.0,0.14999999999999997,0.0,0.14999999999999997,0.0,0.11321592489114371,0.14999999999999994,0.14999999999999994,0.14999999999999994,0.0,0.0,0.1367840751088567,0.0,0.0,0.0,2020-06-22
0.15,0.0,0.0,0.15000000000000002,0.15,0.14999999999999997,0.056051572328752415,0.0,0.0,0.0,0.0,0.0,0.0793451732732875,0.15000000000000002,0.11460325439796006,2020-07-21
0.15000000000000002,0.0,0.15000000000000002,0.1499999999999999,0.14999999999999983,0.15000000000000002,0.10000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999999999988,2020-08-19
0.15000000000000002,0.15000000000000008,0.15000000000000008,0.0,0.0,0.1499999999999999,0.0,0.09999999999999988,0.0,0.0,0.0,0.14999999999999994,0.0,0.0,0.15000000000000008,2020-09-17
0.14999999999999988,0.0,0.0,0.0,0.14369174610749283,0.1499999999999999,0.12154976742334674,0.0,0.0,0.0,0.14215447818939264,0.0,0.15,0.0,0.1426040082797681,2020-10-19
0.09684145014327453,0.15000000000000002,0.15,0.06302964726283418,0.15000000000000002,0.0,0.0,0.0,0.0,0.052151606409855146,0.15000000000000002,0.0,0.10647934888477577,0.0,0.08149794729926024,2020-11-17
0.0,0.14999999999999986,0.15000000000000002,0.14999999999999997,0.0,0.14999999999999994,0.0,0.0,0.0,0.0,0.03224747476558779,0.15000000000000002,0.06775252523441251,0.15000000000000002,0.0,2020-12-17
0.022173292416615767,0.0,0.0,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.0,0.07782670758338399,0.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,2021-01-18
0.07073501189914326,0.0,0.07045286342328491,0.12069869483846515,0.15000000000000002,0.15,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.1381134298391066,0.15000000000000002,0.0,2021-02-17
0.0,0.0,0.0,0.1184128927695507,0.08772724679651764,0.0,0.10899189012131762,0.0,0.0,0.08486797031261392,0.15000000000000002,0.15000000000000002,0.15,0.15000000000000002,0.0,2021-03-19
0.15000000000000002,0.0,0.0,0.15000000000000002,0.024956841028578515,0.15,0.0,0.0,0.0,0.15000000000000002,0.11642235542129316,0.0928187249868856,0.015802078563242714,0.15,0.0,2021-04-23
0.14999999999999972,0.0,0.041475474839600006,0.1499999999999999,0.15,0.0,0.0,0.05852452516040042,0.0,0.0,0.0,0.15,0.0,0.15,0.15,2021-05-25
0.008810626859073195,0.0,0.15000000000000002,0.029778961828995535,0.13198370062868284,0.08494831902529912,0.0,0.10375963915479336,0.0,0.0,0.11204310918964255,0.07867564331351332,0.0,0.15000000000000002,0.15,2021-06-23
0.15000000000000002,0.0,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.010871579754099732,0.14999999999999974,0.15000000000000002,0.0891284202459005,2021-07-23
0.0,0.0,0.15,0.0,0.05085249066056567,0.0,0.15000000000000005,0.0,0.15,0.018859497883545552,0.0,0.15,0.15000000000000005,0.15000000000000002,0.03028801145588851,2021-08-24
0.04739345013954142,0.0,0.14999999999999988,0.0,0.0,0.14999999999999986,0.14999999999999997,0.0,0.09482705513789211,0.15,0.0,0.0,0.10777949472256683,0.14999999999999986,0.0,2021-09-23
0.0,0.0,0.0,0.15000000000000005,0.0,0.0,0.14999999999999994,0.006256363258146882,0.0,0.09374363674185274,0.0,0.1500000000000001,0.15000000000000002,0.1500000000000001,0.1500000000000001,2021-10-25
0.0,0.0,0.0,0.14999999999999994,0.09280824322065918,0.15,0.14999999999999983,0.0,0.14999999999999983,0.12960023163576376,0.0,0.0,0.14999999999999994,0.0,0.02759152514357774,2021-11-25
0.15000000000000005,0.04623611207755628,0.0,0.15000000000000005,0.0,0.15000000000000005,0.15000000000000005,0.0,0.0,0.11383272782732798,0.08993116009511552,0.0,0.0,0.15000000000000005,0.0,2021-12-24
0.15,0.14999999999999986,0.0,0.1499999999999999,0.10311115131804698,0.09675728303215288,0.008315537264519245,0.0,0.0,0.0,0.0,0.15,0.0,0.14999999999999997,0.04181602838528112,2022-01-24
0.15000000000000002,0.08330078068561915,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.027364260924702483,0.15000000000000002,0.13933495838967824,2022-02-23
0.023430850004282813,0.0,0.0,0.14999999999999997,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.15,0.07656914999571715,0.15,0.15,2022-03-28
0.0,0.0,0.0,0.0,0.09883219243740524,0.0,0.15,0.15,0.0,0.07091345725338434,0.0,0.14999999999999988,0.14999999999999994,0.15,0.08025435030921066,2022-04-28
0.0,0.14999999999999986,0.0,0.14999999999999988,0.0,0.019286003231917134,0.14999999999999988,0.14999999999999988,0.0,0.028279372391962584,0.09455937324791895,0.10787525112820173,0.0,0.14999999999999986,0.0,2022-05-30
0.0,0.0,0.0,0.0,0.06710661415297708,0.09190197389636404,0.13841650820290602,0.14999999999999997,0.14999999999999997,0.03532117750131597,0.08565442312603168,0.14999999999999997,0.062244590262183506,0.06935471285822171,0.0,2022-06-28
0.0,0.15000000000000002,0.0,0.05917295887070706,0.15,0.0,0.15,0.11535968937941925,0.15000000000000005,0.07546735174987369,0.0,0.0,0.0,0.15000000000000005,0.0,2022-07-27
0.08759033836753785,0.06100611924118949,0.0,0.0,0.05517912201798391,0.0,0.15000000000000002,0.10643078184926882,0.15000000000000002,0.06201147496944307,0.15000000000000002,0.05616222229391796,0.10843437700483598,0.01318556425582288,0.0,2022-08-29
0.0,0.15,0.0,0.0,0.0,0.14999999999999944,0.15,0.15,0.06428002215908205,0.020600443945320485,0.14999999999999997,0.07040270198441592,0.0,0.09471683191118227,0.0,2022-09-28
0.15000000000000002,0.039318099648279765,0.15000000000000002,0.0,0.11127016484633956,0.0,0.14999999999999997,0.0,0.15000000000000002,0.09917205234367633,0.15000000000000002,0.0,0.0,0.000239683161704161,0.0,2022-10-31
0.08882678487976417,0.0,0.0,0.12278587997654873,0.02160157464888924,0.14999999999999997,0.15000000000000002,0.15000000000000002,0.14999999999999988,0.0,0.14999999999999997,0.0,0.01678576049479785,0.0,0.0,2022-11-30
0.0,0.14999999999999997,0.0,0.06636560781978039,0.0,0.15000000000000005,0.15000000000000005,0.15000000000000005,0.15,0.03530466879605137,0.10496045250891192,0.04336927087525648,0.0,0.0,0.0,2022-12-29
0.06996923883764128,0.14999999999999986,0.0,0.0,0.06205241063329773,0.0,0.14999999999999986,0.0,0.14999999999999986,0.14999999999999986,0.1308990488785118,0.09029165371002908,0.046787647940520566,0.0,0.0,2023-01-30
0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.15000000000000002,0.09811306877367008,0.0,0.15,0.15000000000000002,0.14534545096333157,0.006541480262998338,0.15000000000000002,2023-02-28
0.1444905277332253,0.0,0.0,0.0,0.15000000000000005,0.0,0.0,0.12384864998628245,0.15,0.12936333932772925,0.15000000000000005,0.0,0.10276289575393235,0.04383568088212076,0.005698906316709768,2023-03-31
0.09059092859487874,0.14999999999999997,0.0,0.1093027479074003,0.05010632349772124,0.14999999999999997,0.0,0.1499999999999998,0.14999999999999997,0.0,0.0,0.1499999999999999,0.0,0.0,0.0,2023-05-05
0.15,0.1148010771036351,0.0,0.0,0.11751194020103498,0.05988616480419842,0.12512852013385808,0.0392296369090618,0.0934426608482116,0.15,0.15,0.0,0.0,0.0,0.0,2023-06-05
0.14999999999999994,0.08601573422790251,0.0,0.0,0.09034382006557203,0.0,0.15,0.1499999999999999,0.14999999999999974,0.05376431041364913,0.15,0.0,0.0,0.01987613529287677,0.0,2023-07-05
0.008570605502459715,0.15000000000000008,0.04950740867388378,0.15000000000000008,0.026481793411186054,0.15000000000000008,0.0,0.15000000000000008,0.15000000000000008,0.0,0.14999999999999988,0.015440192412470214,0.0,0.0,0.0,2023-08-03
0.0,0.15,0.0,0.0,0.0,0.09072386930559657,0.0,0.15,0.15,0.026967021183552226,0.15,0.15,0.09948088796593531,0.032828221544915825,0.0,2023-09-04
0.052363672964083334,0.06981887802559757,0.0,0.0,0.074290609247917,0.14999999999999997,0.0,0.14999999999999997,0.05296163629790337,0.14999999999999997,0.04927133202000531,0.14999999999999997,0.10129387144449344,0.0,0.0,2023-10-05
0.11517950202452895,0.06464200393956865,0.11954784061417806,0.0,0.0,0.14999999999999997,0.0,0.0,0.07002470035865804,0.15,0.15,0.028366739324854957,0.15,0.0,0.0022392137382113305,2023-11-06
0.15,0.14950285638156424,0.0,0.0,0.0,0.14999999999999994,0.15,0.0,0.15000000000000002,0.0,0.10049714361843591,0.0,0.14999999999999977,0.0,0.0,2023-12-07
0.08175359634754123,0.09346798440214332,0.05806390067352291,0.0,0.15000000000000002,0.15,0.1341067867022918,0.0,0.15,0.0,0.08436249424855068,0.0,0.0982452376259501,0.0,0.0,2024-01-08
0.0,0.0,0.0,0.0,0.15,0.15,0.04597893853095713,0.15,0.08673248795983603,0.04629257283558064,0.11487188049886927,0.0012441769840086157,0.10487994319074842,0.0,0.15,2024-02-08
0.15000000000000002,0.0,0.0,0.0,0.0,0.003022631965438605,0.14999999999999997,0.15000000000000002,0.014323370370782566,0.15000000000000002,0.08265399766377884,0.15000000000000002,0.1499999999999999,0.0,0.0,2024-03-11
0.07731208954266355,0.0,0.0,0.006659542465178878,0.0,0.09796475073226196,0.15000000000000005,0.15000000000000005,0.041907240941476354,0.15000000000000005,0.09091571702930976,0.08524065928910929,0.15000000000000005,0.0,0.0,2024-04-12
0.15000000000000005,0.1478772281122954,0.0,0.0,0.01869148886544126,0.014885191574246292,0.15000000000000002,0.15000000000000002,0.012218133801343636,0.0,0.06682580790135313,0.11751593541566838,0.14999999999999997,0.0,0.021986214329652035,2024-05-15
0.15000000000000013,0.09194479275775565,0.15000000000000013,0.0,0.1499999999999999,0.05596336405106279,0.05798269178491682,0.14999999999999997,0.0,0.0,0.15000000000000013,0.0,0.044109151406264466,0.0,0.0,2024-06-14
0.0,0.05913914403499853,0.0,0.0,0.1499999999999999,0.15000000000000008,0.13422236969186999,0.0,0.06561603832408272,0.15000000000000008,0.14999999999999988,0.1410224479490488,0.0,0.0,0.0,2024-07-16
0.029483573542475272,0.049832642888392245,0.0,0.15000000000000005,0.0,0.15000000000000005,0.0,0.15000000000000005,0.15000000000000005,0.15000000000000005,0.0864119335166726,0.08427185005245957,0.0,0.0,0.0,2024-08-16
0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.12407811758095777,0.14999999999999983,0.15,0.12592188241904248,0.0,0.15,0.14999999999999997,0.0,2024-09-16
0.15000000000000005,0.010667189024173997,0.0,0.15000000000000005,0.0,0.07817300393872491,0.0,0.11546174206001115,0.14999999999999983,0.0,0.05349117105129672,0.1154075687887622,0.08821734485860251,0.08858198027842862,0.0,2024-10-16
0.12237175621829074,0.15,0.0,0.0,0.07988489395275827,0.0,0.0,0.15,0.15,0.0,0.08933233327537575,0.15,0.0075771629442321345,0.10083385360934302,0.0,2024-11-14
0.07499902796747077,0.15000000000000002,0.01235707738906809,0.0,0.11117828987645213,0.0,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.05146560476700875,0.15000000000000002,0.0,0.0,2024-12-17
0.14999999999999994,0.024910594424337688,0.004625669371437723,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.07046373620422446,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,2025-01-16
0.1434152865875705,0.0,0.13569186832777377,0.0,0.0,0.0,0.1208928450846583,0.0,0.0,0.14999999999999933,0.14999999999999933,0.14999999999999933,0.14999999999999933,0.0,0.0,2025-02-13
0.1399717936378792,0.0,0.0,0.0,0.0,0.0,0.14999999999999988,0.14999999999999988,0.14999999999999988,0.11002820636212148,0.0,0.1499999999999997,0.14999999999999988,0.0,0.0,2025-03-18
0.039516941415114595,0.14999999999999997,0.01487960715662478,0.0,0.0,0.0,0.14999999999999986,0.14999999999999958,0.04867705480649856,0.0,0.14999999999999994,0.14624178229244975,0.0,0.14999999999999986,0.0006846143293130205,2025-04-22
0.0,0.14999999999999994,0.0,0.0,0.0,0.0,0.14999999999999974,0.14999999999999997,0.14999999999999997,0.0,0.14999999999999997,0.10000000000000035,0.0,0.0,0.14999999999999994,2025-05-22
0.15000000000000005,0.0,0.020898484882767746,0.0,0.0,0.0,0.1500000000000002,0.14999999999999988,0.028029396844423696,0.05216073980605583,0.1499999999999999,0.14999999999999997,0.1489113784667527,0.0,0.0,2025-06-20
0.1499999999999996,0.0,0.032726889390937756,0.0,0.0,0.049011270620389215,0.1500000000000001,0.0,0.1499999999999999,0.13460833292704708,0.033653507061626196,0.14999999999999972,0.15000000000000027,0.0,0.0,2025-07-21
0.1500000000000001,0.1500000000000001,0.0,0.0,0.0,0.0,0.0,0.14999999999999983,0.14999999999999997,0.14999999999999963,0.0,0.06326455655784105,0.03673544344215905,0.1500000000000001,0.0,2025-08-20
0.1499999999999994,0.032588144480517306,0.0,0.0,0.06091213183092291,0.0,0.0,0.15000000000000022,0.1499999999999997,0.14999999999999952,0.1500000000000007,0.0,0.15000000000000058,0.0,0.006499723688559741,2025-09-19
0.0,0.0,0.14999999999999997,0.0,0.0,0.0,0.07529961120362076,0.0,0.14999999999999997,0.14999999999999997,0.06217907837414015,0.14999999999999997,0.14999999999999997,0.0,0.1125213104222393,2025-10-21
0.0,0.0,0.15000000000000008,0.15000000000000005,0.0,0.0,0.0,0.15000000000000008,0.15000000000000002,0.14999999999999994,0.09999999999999974,0.0,0.15000000000000008,0.0,0.0,2025-11-21
0.0,0.13936607380868973,0.006085316726089344,0.0,0.0,0.0,0.0,0.06510060520544257,0.15000000000000002,0.03944800425977827,0.1500000000000001,0.14999999999999994,0.1500000000000001,0.0,0.14999999999999994,2025-12-22
0.0,0.04401469134294123,0.0,0.12491239513165378,0.02685037032990809,0.04174146624567248,0.15000000000000002,0.017487063987263095,0.08730510820541033,0.15000000000000005,0.016417518876270736,0.15000000000000002,0.041271385880880335,0.0,0.14999999999999997,2026-01-21
0.14999999999999977,0.0,0.0,0.0,0.0,0.14999999999999977,0.10000000000000131,0.14999999999999977,0.0,0.14999999999999977,0.14999999999999977,0.14999999999999977,0.0,0.0,0.0,2026-02-20
0.0,0.02801347130522428,0.15,0.0,0.0,0.0,0.14999999999999997,0.14999999999999994,0.0,0.0,0.0,0.08959532151236003,0.15000000000000002,0.13239120718241568,0.1499999999999999,2026-03-24
0.0,0.14999999999999994,0.09673195189121389,0.0,0.0,0.0,0.1499999999999998,0.10447580755245253,0.0,0.0,0.15000000000000008,0.1499999999999998,0.12615472005002845,0.0,0.07263752050630548,2026-04-28
0.07883470845040119,0.1500000000000001,0.0,0.0,0.0,0.0,0.1500000000000001,0.1208783414405402,0.14999999999999966,0.0,0.1500000000000001,0.1500000000000001,0.050286950109058405,0.0,0.0,2026-05-27
0.13955904024890758,0.14999999999999947,0.0,0.0,0.0,0.0,0.1499999999999996,0.06690473189803359,0.14999999999999983,0.015472824836241421,0.08864364100618448,0.036858244353093365,0.15000000000000005,0.05256151765754074,0.0,2026-06-25
